The graph BA3 has 1000 nodes and 2991 edges
BA3 1 / 84; |X|: 1, |Z|: 0; it: 1 DC
T: 1.542809247970581; N: 0.14197802543640137LF3 42 / 84; |X|: 50, |Z|: 1; it: 23 DC
T: 1.0515313148498535; N: 0.10933041572570801LF3 42 / 84; |X|: 50, |Z|: 1; it: 24 DC
T: 0.7862539291381836; N: 0.16808533668518066LF3 42 / 84; |X|: 50, |Z|: 1; it: 25 DC
T: 1.8384108543395996; N: 0.6413228511810303LF3 42 / 84; |X|: 50, |Z|: 1; it: 26 DC
T: 1.0667669773101807; N: 0.16507911682128906LF3 42 / 84; |X|: 50, |Z|: 1; it: 27 DC
T: 2.45109224319458; N: 0.14450907707214355LF3 42 / 84; |X|: 50, |Z|: 1; it: 28 DC
T: 1.6259539127349854; N: 0.1287064552307129LF3 42 / 84; |X|: 50, |Z|: 1; it: 29 DC
T: 1.4566645622253418; N: 0.13535428047180176LF3 42 / 84; |X|: 50, |Z|: 1; it: 30 DC
T: 1.9965436458587646; N: 0.20278549194335938LF3 43 / 84; |X|: 50, |Z|: 2; it: 1 DC
T: 0.997835636138916; N: 0.3156905174255371LF3 43 / 84; |X|: 50, |Z|: 2; it: 2 DC
T: 2.752894878387451; N: 0.10796165466308594LF3 43 / 84; |X|: 50, |Z|: 2; it: 3 DC
T: 0.9840743541717529; N: 0.31932997703552246LF3 43 / 84; |X|: 50, |Z|: 2; it: 4 DC
T: 1.8322796821594238; N: 1.311194658279419LF3 43 / 84; |X|: 50, |Z|: 2; it: 5 DC
T: 3.009859561920166; N: 0.3106827735900879LF3 43 / 84; |X|: 50, |Z|: 2; it: 6 DC
T: 1.1804320812225342; N: 0.43616271018981934LF3 43 / 84; |X|: 50, |Z|: 2; it: 7 DC
T: 0.8091390132904053; N: 0.15186476707458496LF3 43 / 84; |X|: 50, |Z|: 2; it: 8 DC
T: 1.877967119216919; N: 0.4593241214752197LF3 43 / 84; |X|: 50, |Z|: 2; it: 9 DC
T: 0.9162120819091797; N: 0.2583882808685303LF3 43 / 84; |X|: 50, |Z|: 2; it: 10 DC
T: 2.3804585933685303; N: 0.3407869338989258LF3 43 / 84; |X|: 50, |Z|: 2; it: 11 DC
T: 1.097179651260376; N: 0.0803675651550293LF3 43 / 84; |X|: 50, |Z|: 2; it: 12 DC
T: 2.238550901412964; N: 0.1884443759918213LF3 43 / 84; |X|: 50, |Z|: 2; it: 13 DC
T: 1.1874175071716309; N: 0.15630507469177246LF3 43 / 84; |X|: 50, |Z|: 2; it: 14 DC
T: 1.6868805885314941; N: 0.17020702362060547LF3 43 / 84; |X|: 50, |Z|: 2; it: 15 DC
T: 1.210134506225586; N: 0.8879420757293701LF3 43 / 84; |X|: 50, |Z|: 2; it: 16 DC
T: 2.0542285442352295; N: 0.18879938125610352LF3 43 / 84; |X|: 50, |Z|: 2; it: 17 DC
T: 2.0547945499420166; N: 0.18963122367858887LF3 43 / 84; |X|: 50, |Z|: 2; it: 18 DC
T: 2.7533202171325684; N: 0.7325515747070312LF3 43 / 84; |X|: 50, |Z|: 2; it: 19 DC
T: 1.765075445175171; N: 0.09833574295043945LF3 43 / 84; |X|: 50, |Z|: 2; it: 20 DC
T: 2.6888961791992188; N: 0.5145113468170166LF3 43 / 84; |X|: 50, |Z|: 2; it: 21 DC
T: 1.2222414016723633; N: 0.09374213218688965LF3 43 / 84; |X|: 50, |Z|: 2; it: 22 DC
T: 1.2592549324035645; N: 0.15588831901550293LF3 43 / 84; |X|: 50, |Z|: 2; it: 23 DC
T: 1.3690054416656494; N: 0.24115514755249023LF3 43 / 84; |X|: 50, |Z|: 2; it: 24 DC
T: 0.8977758884429932; N: 0.277376651763916LF3 43 / 84; |X|: 50, |Z|: 2; it: 25 DC
T: 2.014714479446411; N: 0.499051570892334LF3 43 / 84; |X|: 50, |Z|: 2; it: 26 DC
T: 1.6761095523834229; N: 0.1148824691772461LF3 43 / 84; |X|: 50, |Z|: 2; it: 27 DC
T: 0.6704056262969971; N: 0.15628314018249512LF3 43 / 84; |X|: 50, |Z|: 2; it: 28 DC
T: 0.8798635005950928; N: 0.16771364212036133LF3 43 / 84; |X|: 50, |Z|: 2; it: 29 DC
T: 0.7907814979553223; N: 0.2099452018737793LF3 43 / 84; |X|: 50, |Z|: 2; it: 30 DC
T: 1.1609599590301514; N: 0.10783982276916504LF3 44 / 84; |X|: 50, |Z|: 10; it: 1 DC
T: 0.7509770393371582; N: 0.09951257705688477LF3 44 / 84; |X|: 50, |Z|: 10; it: 2 DC
T: 0.6405062675476074; N: 0.060007333755493164LF3 44 / 84; |X|: 50, |Z|: 10; it: 3 DC
T: 0.8172049522399902; N: 0.12478828430175781LF3 44 / 84; |X|: 50, |Z|: 10; it: 4 DC
T: 1.4346578121185303; N: 0.0361330509185791LF3 44 / 84; |X|: 50, |Z|: 10; it: 5 DC
T: 0.38344478607177734; N: 0.04178905487060547LF3 44 / 84; |X|: 50, |Z|: 10; it: 6 DC
T: 0.5119843482971191; N: 0.13677263259887695LF3 44 / 84; |X|: 50, |Z|: 10; it: 7 DC
T: 1.273430585861206; N: 0.6039326190948486LF3 44 / 84; |X|: 50, |Z|: 10; it: 8 DC
T: 0.7783410549163818; N: 0.22484850883483887LF3 44 / 84; |X|: 50, |Z|: 10; it: 9 DC
T: 0.9583125114440918; N: 0.03596639633178711LF3 44 / 84; |X|: 50, |Z|: 10; it: 10 DC
T: 1.7712388038635254; N: 0.06391119956970215LF3 44 / 84; |X|: 50, |Z|: 10; it: 11 DC
T: 0.40447568893432617; N: 0.06569600105285645LF3 44 / 84; |X|: 50, |Z|: 10; it: 12 DC
T: 2.745562791824341; N: 0.12733983993530273LF3 44 / 84; |X|: 50, |Z|: 10; it: 13 DC
T: 0.4322471618652344; N: 0.07384347915649414LF3 44 / 84; |X|: 50, |Z|: 10; it: 14 DC
T: 0.6135945320129395; N: 0.2314012050628662LF3 44 / 84; |X|: 50, |Z|: 10; it: 15 DC
T: 0.4762699604034424; N: 0.15470314025878906LF3 44 / 84; |X|: 50, |Z|: 10; it: 16 DC
T: 0.47768092155456543; N: 0.2467665672302246LF3 44 / 84; |X|: 50, |Z|: 10; it: 17 DC
T: 1.2326455116271973; N: 0.07562565803527832LF3 44 / 84; |X|: 50, |Z|: 10; it: 18 DC
T: 1.22892165184021; N: 0.11287569999694824LF3 44 / 84; |X|: 50, |Z|: 10; it: 19 DC
T: 0.8645610809326172; N: 0.6953606605529785LF3 44 / 84; |X|: 50, |Z|: 10; it: 20 DC
T: 1.5507466793060303; N: 0.4386317729949951LF3 44 / 84; |X|: 50, |Z|: 10; it: 21 DC
T: 1.8117361068725586; N: 0.5869622230529785LF3 44 / 84; |X|: 50, |Z|: 10; it: 22 DC
T: 0.8090505599975586; N: 0.2458970546722412LF3 44 / 84; |X|: 50, |Z|: 10; it: 23 DC
T: 1.494471549987793; N: 0.4528510570526123LF3 44 / 84; |X|: 50, |Z|: 10; it: 24 DC
T: 0.754610538482666; N: 0.12514519691467285LF3 44 / 84; |X|: 50, |Z|: 10; it: 25 DC
T: 0.7400321960449219; N: 0.29055166244506836LF3 44 / 84; |X|: 50, |Z|: 10; it: 26 DC
T: 0.829073429107666; N: 0.3282196521759033LF3 44 / 84; |X|: 50, |Z|: 10; it: 27 DC
T: 0.7553970813751221; N: 0.03806018829345703LF3 44 / 84; |X|: 50, |Z|: 10; it: 28 DC
T: 0.5797603130340576; N: 0.19719719886779785LF3 44 / 84; |X|: 50, |Z|: 10; it: 29 DC
T: 0.5486223697662354; N: 0.07383918762207031LF3 44 / 84; |X|: 50, |Z|: 10; it: 30 DC
T: 1.7650647163391113; N: 0.20888423919677734LF3 45 / 84; |X|: 50, |Z|: 20; it: 1 DC
T: 0.40917110443115234; N: 0.039983510971069336LF3 45 / 84; |X|: 50, |Z|: 20; it: 2 DC
T: 2.9828407764434814; N: 0.09459137916564941LF3 45 / 84; |X|: 50, |Z|: 20; it: 3 DC
T: 1.6762616634368896; N: 0.15312910079956055LF3 45 / 84; |X|: 50, |Z|: 20; it: 4 DC
T: 0.8976566791534424; N: 0.5739490985870361LF3 45 / 84; |X|: 50, |Z|: 20; it: 5 DC
T: 0.8693234920501709; N: 0.03643488883972168LF3 45 / 84; |X|: 50, |Z|: 20; it: 6 DC
T: 0.5151402950286865; N: 0.04334521293640137LF3 45 / 84; |X|: 50, |Z|: 20; it: 7 DC
T: 1.5944302082061768; N: 0.06626296043395996LF3 45 / 84; |X|: 50, |Z|: 20; it: 8 DC
T: 1.817183017730713; N: 0.1557598114013672LF3 45 / 84; |X|: 50, |Z|: 20; it: 9 DC
T: 1.0816614627838135; N: 0.3310422897338867LF3 45 / 84; |X|: 50, |Z|: 20; it: 10 DC
T: 0.5873534679412842; N: 0.06725382804870605LF3 45 / 84; |X|: 50, |Z|: 20; it: 11 DC
T: 0.638848066329956; N: 0.09764289855957031LF3 45 / 84; |X|: 50, |Z|: 20; it: 12 DC
T: 0.8284530639648438; N: 0.09096646308898926LF3 45 / 84; |X|: 50, |Z|: 20; it: 13 DC
T: 0.8901140689849854; N: 0.06478738784790039LF3 45 / 84; |X|: 50, |Z|: 20; it: 14 DC
T: 0.6372978687286377; N: 0.6289410591125488LF3 45 / 84; |X|: 50, |Z|: 20; it: 15 DC
T: 0.6856398582458496; N: 0.3746054172515869LF3 45 / 84; |X|: 50, |Z|: 20; it: 16 DC
T: 1.0463230609893799; N: 0.3114762306213379LF3 45 / 84; |X|: 50, |Z|: 20; it: 17 DC
T: 0.5949890613555908; N: 0.05754566192626953LF3 45 / 84; |X|: 50, |Z|: 20; it: 18 DC
T: 1.5679330825805664; N: 0.3391847610473633LF3 45 / 84; |X|: 50, |Z|: 20; it: 19 DC
T: 0.7602508068084717; N: 0.06438970565795898LF3 45 / 84; |X|: 50, |Z|: 20; it: 20 DC
T: 0.6247916221618652; N: 0.10184812545776367LF3 45 / 84; |X|: 50, |Z|: 20; it: 21 DC
T: 1.3873467445373535; N: 0.22841167449951172LF3 45 / 84; |X|: 50, |Z|: 20; it: 22 DC
T: 0.5169932842254639; N: 0.483290433883667LF3 45 / 84; |X|: 50, |Z|: 20; it: 23 DC
T: 1.054464340209961; N: 0.14176130294799805LF3 45 / 84; |X|: 50, |Z|: 20; it: 24 DC
T: 1.2281603813171387; N: 0.8079164028167725LF3 45 / 84; |X|: 50, |Z|: 20; it: 25 DC
T: 1.840029001235962; N: 0.1459195613861084LF3 45 / 84; |X|: 50, |Z|: 20; it: 26 DC
T: 0.7890124320983887; N: 0.1262531280517578LF3 45 / 84; |X|: 50, |Z|: 20; it: 27 DC
T: 0.8767437934875488; N: 0.25943684577941895LF3 45 / 84; |X|: 50, |Z|: 20; it: 28 DC
T: 0.7810494899749756; N: 0.10143184661865234LF3 45 / 84; |X|: 50, |Z|: 20; it: 29 DC
T: 0.8778324127197266; N: 0.27558040618896484LF3 45 / 84; |X|: 50, |Z|: 20; it: 30 DC
T: 1.8213410377502441; N: 0.10961222648620605LF3 46 / 84; |X|: 50, |Z|: 50; it: 1 DC
T: 0.4730215072631836; N: 0.18204498291015625LF3 46 / 84; |X|: 50, |Z|: 50; it: 2 DC
T: 1.2848143577575684; N: 0.7688548564910889LF3 46 / 84; |X|: 50, |Z|: 50; it: 3 DC
T: 0.9839415550231934; N: 0.07200431823730469LF3 46 / 84; |X|: 50, |Z|: 50; it: 4 DC
T: 0.6345067024230957; N: 0.44425296783447266LF3 46 / 84; |X|: 50, |Z|: 50; it: 5 DC
T: 1.008044958114624; N: 0.7304999828338623LF3 46 / 84; |X|: 50, |Z|: 50; it: 6 DC
T: 0.736973762512207; N: 0.08623671531677246LF3 46 / 84; |X|: 50, |Z|: 50; it: 7 DC
T: 0.9797470569610596; N: 0.7578833103179932LF3 46 / 84; |X|: 50, |Z|: 50; it: 8 DC
T: 0.6937024593353271; N: 0.06647849082946777LF3 46 / 84; |X|: 50, |Z|: 50; it: 9 DC
T: 0.6814215183258057; N: 0.12661051750183105LF3 46 / 84; |X|: 50, |Z|: 50; it: 10 DC
T: 1.457444667816162; N: 0.05157923698425293LF3 46 / 84; |X|: 50, |Z|: 50; it: 11 DC
T: 0.830319881439209; N: 0.03711557388305664LF3 46 / 84; |X|: 50, |Z|: 50; it: 12 DC
T: 1.083590030670166; N: 0.11079931259155273LF3 46 / 84; |X|: 50, |Z|: 50; it: 13 DC
T: 0.5017569065093994; N: 0.13278841972351074LF3 46 / 84; |X|: 50, |Z|: 50; it: 14 DC
T: 0.6427750587463379; N: 0.07533574104309082LF3 46 / 84; |X|: 50, |Z|: 50; it: 15 DC
T: 0.6530783176422119; N: 0.06318044662475586LF3 46 / 84; |X|: 50, |Z|: 50; it: 16 DC
T: 0.5153994560241699; N: 0.23659038543701172LF3 46 / 84; |X|: 50, |Z|: 50; it: 17 DC
T: 0.5078332424163818; N: 0.07057762145996094LF3 46 / 84; |X|: 50, |Z|: 50; it: 18 DC
T: 0.7681164741516113; N: 0.5279860496520996LF3 46 / 84; |X|: 50, |Z|: 50; it: 19 DC
T: 0.6700029373168945; N: 0.15844440460205078LF3 46 / 84; |X|: 50, |Z|: 50; it: 20 DC
T: 0.4070858955383301; N: 0.08146286010742188LF3 46 / 84; |X|: 50, |Z|: 50; it: 21 DC
T: 0.5415568351745605; N: 0.49883437156677246LF3 46 / 84; |X|: 50, |Z|: 50; it: 22 DC
T: 0.8941597938537598; N: 0.06402420997619629LF3 46 / 84; |X|: 50, |Z|: 50; it: 23 DC
T: 0.6950953006744385; N: 0.10878729820251465LF3 46 / 84; |X|: 50, |Z|: 50; it: 24 DC
T: 0.6988513469696045; N: 0.09244799613952637LF3 46 / 84; |X|: 50, |Z|: 50; it: 25 DC
T: 0.44233250617980957; N: 0.06656098365783691LF3 46 / 84; |X|: 50, |Z|: 50; it: 26 DC
T: 0.3878288269042969; N: 0.0360875129699707LF3 46 / 84; |X|: 50, |Z|: 50; it: 27 DC
T: 0.41513633728027344; N: 0.05069088935852051LF3 46 / 84; |X|: 50, |Z|: 50; it: 28 DC
T: 0.8709719181060791; N: 0.07536602020263672LF3 46 / 84; |X|: 50, |Z|: 50; it: 29 DC
T: 0.47681188583374023; N: 0.1048433780670166LF3 46 / 84; |X|: 50, |Z|: 50; it: 30 DC
T: 0.4958474636077881; N: 0.11063885688781738LF3 47 / 84; |X|: 50, |Z|: 100; it: 1 DC
T: 0.4202580451965332; N: 0.060860633850097656LF3 47 / 84; |X|: 50, |Z|: 100; it: 2 DC
T: 0.34623003005981445; N: 0.058625221252441406LF3 47 / 84; |X|: 50, |Z|: 100; it: 3 DC
T: 0.4097297191619873; N: 0.07404780387878418LF3 47 / 84; |X|: 50, |Z|: 100; it: 4 DC
T: 0.48102641105651855; N: 0.07614278793334961LF3 47 / 84; |X|: 50, |Z|: 100; it: 5 DC
T: 0.5162115097045898; N: 0.10044145584106445LF3 47 / 84; |X|: 50, |Z|: 100; it: 6 DC
T: 0.48939037322998047; N: 0.0442347526550293LF3 47 / 84; |X|: 50, |Z|: 100; it: 7 DC
T: 0.3174598217010498; N: 0.036862850189208984LF3 47 / 84; |X|: 50, |Z|: 100; it: 8 DC
T: 1.4570388793945312; N: 0.2325589656829834LF3 47 / 84; |X|: 50, |Z|: 100; it: 9 DC
T: 0.486602783203125; N: 0.1333301067352295LF3 47 / 84; |X|: 50, |Z|: 100; it: 10 DC
T: 0.43366551399230957; N: 0.08338761329650879LF3 47 / 84; |X|: 50, |Z|: 100; it: 11 DC
T: 0.8978152275085449; N: 0.39734315872192383LF3 47 / 84; |X|: 50, |Z|: 100; it: 12 DC
T: 0.5517990589141846; N: 0.04781460762023926LF3 47 / 84; |X|: 50, |Z|: 100; it: 13 DC
T: 0.9214920997619629; N: 0.057523488998413086LF3 47 / 84; |X|: 50, |Z|: 100; it: 14 DC
T: 0.38937950134277344; N: 0.051674842834472656LF3 47 / 84; |X|: 50, |Z|: 100; it: 15 DC
T: 0.32040882110595703; N: 0.05159616470336914LF3 47 / 84; |X|: 50, |Z|: 100; it: 16 DC
T: 0.3071126937866211; N: 0.041053056716918945LF3 47 / 84; |X|: 50, |Z|: 100; it: 17 DC
T: 0.7510249614715576; N: 0.10740017890930176LF3 47 / 84; |X|: 50, |Z|: 100; it: 18 DC
T: 0.37204933166503906; N: 0.03901982307434082LF3 47 / 84; |X|: 50, |Z|: 100; it: 19 DC
T: 0.28287434577941895; N: 0.03567647933959961LF3 47 / 84; |X|: 50, |Z|: 100; it: 20 DC
T: 0.38021373748779297; N: 0.09758925437927246LF3 47 / 84; |X|: 50, |Z|: 100; it: 21 DC
T: 0.2959134578704834; N: 0.04429769515991211LF3 47 / 84; |X|: 50, |Z|: 100; it: 22 DC
T: 0.41962695121765137; N: 0.0668337345123291LF3 47 / 84; |X|: 50, |Z|: 100; it: 23 DC
T: 0.4830806255340576; N: 0.18242645263671875LF3 47 / 84; |X|: 50, |Z|: 100; it: 24 DC
T: 0.3362448215484619; N: 0.057051897048950195LF3 47 / 84; |X|: 50, |Z|: 100; it: 25 DC
T: 0.35617685317993164; N: 0.0482180118560791LF3 47 / 84; |X|: 50, |Z|: 100; it: 26 DC
T: 0.28989577293395996; N: 0.03569746017456055LF3 47 / 84; |X|: 50, |Z|: 100; it: 27 DC
T: 1.176093578338623; N: 0.09143209457397461LF3 47 / 84; |X|: 50, |Z|: 100; it: 28 DC
T: 0.7608509063720703; N: 0.5340964794158936LF3 47 / 84; |X|: 50, |Z|: 100; it: 29 DC
T: 0.6061105728149414; N: 0.08912086486816406LF3 47 / 84; |X|: 50, |Z|: 100; it: 30 DC
T: 0.42626023292541504; N: 0.08001589775085449LF3 48 / 84; |X|: 50, |Z|: 200; it: 1 DC
T: 0.31935596466064453; N: 0.1451270580291748LF3 48 / 84; |X|: 50, |Z|: 200; it: 2 DC
T: 0.2652404308319092; N: 0.03535819053649902LF3 48 / 84; |X|: 50, |Z|: 200; it: 3 DC
T: 0.27336573600769043; N: 0.03650951385498047LF3 48 / 84; |X|: 50, |Z|: 200; it: 4 DC
T: 0.37515783309936523; N: 0.2762916088104248LF3 48 / 84; |X|: 50, |Z|: 200; it: 5 DC
T: 0.36869168281555176; N: 0.05944514274597168LF3 48 / 84; |X|: 50, |Z|: 200; it: 6 DC
T: 0.3023681640625; N: 0.09306621551513672LF3 48 / 84; |X|: 50, |Z|: 200; it: 7 DC
T: 0.6431000232696533; N: 0.06296133995056152LF3 48 / 84; |X|: 50, |Z|: 200; it: 8 DC
T: 0.24267053604125977; N: 0.03441905975341797LF3 48 / 84; |X|: 50, |Z|: 200; it: 9 DC
T: 0.6256392002105713; N: 0.3158142566680908LF3 48 / 84; |X|: 50, |Z|: 200; it: 10 DC
T: 0.3923208713531494; N: 0.056252241134643555LF3 48 / 84; |X|: 50, |Z|: 200; it: 11 DC
T: 0.2937138080596924; N: 0.03595399856567383LF3 48 / 84; |X|: 50, |Z|: 200; it: 12 DC
T: 0.3447132110595703; N: 0.08841776847839355LF3 48 / 84; |X|: 50, |Z|: 200; it: 13 DC
T: 0.3576223850250244; N: 0.054607391357421875LF3 48 / 84; |X|: 50, |Z|: 200; it: 14 DC
T: 0.389603853225708; N: 0.05984354019165039LF3 48 / 84; |X|: 50, |Z|: 200; it: 15 DC
T: 1.2761666774749756; N: 0.06484055519104004LF3 48 / 84; |X|: 50, |Z|: 200; it: 16 DC
T: 0.9533863067626953; N: 0.03539395332336426LF3 48 / 84; |X|: 50, |Z|: 200; it: 17 DC
T: 0.39196205139160156; N: 0.20999526977539062LF3 48 / 84; |X|: 50, |Z|: 200; it: 18 DC
T: 0.7318847179412842; N: 0.060396432876586914LF3 48 / 84; |X|: 50, |Z|: 200; it: 19 DC
T: 0.2656219005584717; N: 0.03567957878112793LF3 48 / 84; |X|: 50, |Z|: 200; it: 20 DC
T: 0.2810344696044922; N: 0.057373046875LF3 48 / 84; |X|: 50, |Z|: 200; it: 21 DC
T: 1.012742519378662; N: 0.06092238426208496LF3 48 / 84; |X|: 50, |Z|: 200; it: 22 DC
T: 0.24902558326721191; N: 0.03563499450683594LF3 48 / 84; |X|: 50, |Z|: 200; it: 23 DC
T: 0.24126410484313965; N: 0.041094064712524414LF3 48 / 84; |X|: 50, |Z|: 200; it: 24 DC
T: 0.283383846282959; N: 0.036708831787109375LF3 48 / 84; |X|: 50, |Z|: 200; it: 25 DC
T: 0.34195780754089355; N: 0.03597116470336914LF3 48 / 84; |X|: 50, |Z|: 200; it: 26 DC
T: 0.2372736930847168; N: 0.03362846374511719LF3 48 / 84; |X|: 50, |Z|: 200; it: 27 DC
T: 0.25037455558776855; N: 0.04278564453125LF3 48 / 84; |X|: 50, |Z|: 200; it: 28 DC
T: 0.2623119354248047; N: 0.056493520736694336LF3 48 / 84; |X|: 50, |Z|: 200; it: 29 DC
T: 0.25989723205566406; N: 0.03718137741088867LF3 48 / 84; |X|: 50, |Z|: 200; it: 30 DC
T: 0.25566697120666504; N: 0.03502058982849121LF3 49 / 84; |X|: 50, |Z|: 500; it: 1 DC
T: 0.36840105056762695; N: 0.08667111396789551LF3 49 / 84; |X|: 50, |Z|: 500; it: 2 DC
T: 0.37943005561828613; N: 0.15592336654663086LF3 49 / 84; |X|: 50, |Z|: 500; it: 3 DC
T: 0.18135356903076172; N: 0.03777766227722168LF3 49 / 84; |X|: 50, |Z|: 500; it: 4 DC
T: 0.297011137008667; N: 0.24112510681152344LF3 49 / 84; |X|: 50, |Z|: 500; it: 5 DC
T: 0.2271254062652588; N: 0.03786897659301758LF3 49 / 84; |X|: 50, |Z|: 500; it: 6 DC
T: 0.26068830490112305; N: 0.3328874111175537LF3 49 / 84; |X|: 50, |Z|: 500; it: 7 DC
T: 0.2673068046569824; N: 0.04442262649536133LF3 49 / 84; |X|: 50, |Z|: 500; it: 8 DC
T: 0.25084686279296875; N: 0.05734658241271973LF3 49 / 84; |X|: 50, |Z|: 500; it: 9 DC
T: 0.5936768054962158; N: 0.08503222465515137LF3 49 / 84; |X|: 50, |Z|: 500; it: 10 DC
T: 0.8524434566497803; N: 0.040899038314819336LF3 49 / 84; |X|: 50, |Z|: 500; it: 11 DC
T: 0.2044384479522705; N: 0.06343317031860352LF3 49 / 84; |X|: 50, |Z|: 500; it: 12 DC
T: 0.2266242504119873; N: 0.04370903968811035LF3 49 / 84; |X|: 50, |Z|: 500; it: 13 DC
T: 0.2722454071044922; N: 0.3447301387786865LF3 49 / 84; |X|: 50, |Z|: 500; it: 14 DC
T: 0.24289321899414062; N: 0.037317752838134766LF3 49 / 84; |X|: 50, |Z|: 500; it: 15 DC
T: 0.22651886940002441; N: 0.03754019737243652LF3 49 / 84; |X|: 50, |Z|: 500; it: 16 DC
T: 0.2586379051208496; N: 0.08559632301330566LF3 49 / 84; |X|: 50, |Z|: 500; it: 17 DC
T: 0.3461031913757324; N: 0.06980443000793457LF3 49 / 84; |X|: 50, |Z|: 500; it: 18 DC
T: 0.33244800567626953; N: 0.12633371353149414LF3 49 / 84; |X|: 50, |Z|: 500; it: 19 DC
T: 0.28505921363830566; N: 0.04543924331665039LF3 49 / 84; |X|: 50, |Z|: 500; it: 20 DC
T: 0.20231270790100098; N: 0.03674721717834473LF3 49 / 84; |X|: 50, |Z|: 500; it: 21 DC
T: 0.22236108779907227; N: 0.03480982780456543LF3 49 / 84; |X|: 50, |Z|: 500; it: 22 DC
T: 0.917499303817749; N: 0.534942626953125LF3 49 / 84; |X|: 50, |Z|: 500; it: 23 DC
T: 0.8969519138336182; N: 0.060326576232910156LF3 49 / 84; |X|: 50, |Z|: 500; it: 24 DC
T: 0.18936872482299805; N: 0.0345301628112793LF3 49 / 84; |X|: 50, |Z|: 500; it: 25 DC
T: 0.18749523162841797; N: 0.03654336929321289LF3 49 / 84; |X|: 50, |Z|: 500; it: 26 DC
T: 0.1940305233001709; N: 0.03907132148742676LF3 49 / 84; |X|: 50, |Z|: 500; it: 27 DC
T: 0.24352049827575684; N: 0.07528543472290039LF3 49 / 84; |X|: 50, |Z|: 500; it: 28 DC
T: 0.21865344047546387; N: 0.055934906005859375LF3 49 / 84; |X|: 50, |Z|: 500; it: 29 DC
T: 0.3064720630645752; N: 0.08658313751220703LF3 49 / 84; |X|: 50, |Z|: 500; it: 30 DC
T: 0.2319629192352295; N: 0.06191825866699219LF3 50 / 84; |X|: 50, |Z|: 800; it: 1 DC
T: 0.18075037002563477; N: 0.03284096717834473LF3 50 / 84; |X|: 50, |Z|: 800; it: 2 DC
T: 0.3227505683898926; N: 0.03283429145812988LF3 50 / 84; |X|: 50, |Z|: 800; it: 3 DC
T: 0.18231964111328125; N: 0.07598161697387695LF3 50 / 84; |X|: 50, |Z|: 800; it: 4 DC
T: 0.28997349739074707; N: 0.08748555183410645LF3 50 / 84; |X|: 50, |Z|: 800; it: 5 DC
T: 0.31612730026245117; N: 0.3800990581512451LF3 50 / 84; |X|: 50, |Z|: 800; it: 6 DC
T: 0.9661128520965576; N: 0.20627951622009277LF3 50 / 84; |X|: 50, |Z|: 800; it: 7 DC
T: 1.157200574874878; N: 0.2962484359741211LF3 50 / 84; |X|: 50, |Z|: 800; it: 8 DC
T: 0.4662749767303467; N: 0.12651729583740234LF3 50 / 84; |X|: 50, |Z|: 800; it: 9 DC
T: 0.32863879203796387; N: 0.16586041450500488LF3 50 / 84; |X|: 50, |Z|: 800; it: 10 DC
T: 0.29529380798339844; N: 0.09502005577087402LF3 50 / 84; |X|: 50, |Z|: 800; it: 11 DC
T: 0.3949763774871826; N: 0.12610554695129395LF3 50 / 84; |X|: 50, |Z|: 800; it: 12 DC
T: 0.35063624382019043; N: 0.1869955062866211LF3 50 / 84; |X|: 50, |Z|: 800; it: 13 DC
T: 0.35373497009277344; N: 0.1080625057220459LF3 50 / 84; |X|: 50, |Z|: 800; it: 14 DC
T: 0.2765069007873535; N: 0.12409496307373047LF3 50 / 84; |X|: 50, |Z|: 800; it: 15 DC
T: 0.5976769924163818; N: 0.1298830509185791LF3 50 / 84; |X|: 50, |Z|: 800; it: 16 DC
T: 0.422107458114624; N: 0.5744979381561279LF3 50 / 84; |X|: 50, |Z|: 800; it: 17 DC
T: 0.36939477920532227; N: 0.20728039741516113LF3 50 / 84; |X|: 50, |Z|: 800; it: 18 DC
T: 0.21033406257629395; N: 0.10696578025817871LF3 50 / 84; |X|: 50, |Z|: 800; it: 19 DC
T: 0.7403419017791748; N: 0.13254618644714355LF3 50 / 84; |X|: 50, |Z|: 800; it: 20 DC
T: 0.24179744720458984; N: 0.07418346405029297LF3 50 / 84; |X|: 50, |Z|: 800; it: 21 DC
T: 0.3075687885284424; N: 0.08213424682617188LF3 50 / 84; |X|: 50, |Z|: 800; it: 22 DC
T: 0.4039418697357178; N: 0.16989374160766602LF3 50 / 84; |X|: 50, |Z|: 800; it: 23 DC
T: 0.6351430416107178; N: 0.1611771583557129LF3 50 / 84; |X|: 50, |Z|: 800; it: 24 DC
T: 0.31539273262023926; N: 0.4422035217285156LF3 50 / 84; |X|: 50, |Z|: 800; it: 25 DC
T: 0.9549009799957275; N: 0.19979023933410645LF3 50 / 84; |X|: 50, |Z|: 800; it: 26 DC
T: 1.0945308208465576; N: 0.21896696090698242LF3 50 / 84; |X|: 50, |Z|: 800; it: 27 DC
T: 0.3510429859161377; N: 0.21993064880371094LF3 50 / 84; |X|: 50, |Z|: 800; it: 28 DC
T: 0.2509303092956543; N: 0.11030936241149902LF3 50 / 84; |X|: 50, |Z|: 800; it: 29 DC
T: 0.7218036651611328; N: 0.0943903923034668LF3 50 / 84; |X|: 50, |Z|: 800; it: 30 DC
T: 0.30582690238952637; N: 0.22997689247131348LF3 51 / 84; |X|: 100, |Z|: 0; it: 1 DC
